Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_Score,Property_Area,Total_Income,Monthly_Income,Annual_Income,Loan_to_Income_Ratio,DTI,Income_Per_Person,Monthly_EMI,Income_Stability,Credit_Category,Loan_Status
1,1,2,0,0,38000,18000,280,240,660,1,56000,56000,672000,0.4166666666666667,0.04498629779250851,18666.666666666668,2519.2326763804767,1.2,2.0,1
1,1,1,0,0,82000,45000,900,360,770,2,127000,127000,1524000,0.5905511811023622,0.05702050041340971,63500.0,7241.603552503033,1.2,4.0,1
1,1,2,1,0,28000,12000,600,180,630,0,40000,40000,480000,1.25,0.15213998762426714,13333.333333333334,6085.599504970686,1.2,2.0,0
0,1,1,0,0,72000,38000,700,300,750,2,110000,110000,1320000,0.5303030303030303,0.05340340495858083,55000.0,5874.374545443891,1.2,4.0,1
1,0,0,0,0,48000,0,300,240,680,2,48000,48000,576000,0.5208333333333334,0.05623287224063565,48000.0,2699.177867550511,1.0,3.0,1
1,1,1,1,0,35000,0,500,180,640,1,35000,35000,420000,1.1904761904761905,0.14489522630882587,17500.0,5071.332920808905,1.0,2.0,0
1,0,0,0,1,88000,0,600,300,740,2,88000,88000,1056000,0.5681818181818182,0.057217933884193745,88000.0,5035.178181809049,1.0,3.0,1
1,1,3,1,0,22000,8000,450,180,610,0,30000,30000,360000,1.25,0.15213998762426714,7500.0,4564.199628728014,1.2,2.0,0
0,1,1,0,0,58000,28000,450,300,690,2,86000,86000,1032000,0.436046511627907,0.04391143763205567,43000.0,3776.3836363567875,1.2,3.0,1
1,1,1,0,0,45000,25000,350,240,670,1,70000,70000,840000,0.4166666666666667,0.044986297792508526,35000.0,3149.0408454755966,1.2,2.0,1
1,1,2,0,0,78000,42000,800,360,760,2,120000,120000,1440000,0.5555555555555556,0.05364150779631876,40000.0,6436.980935558251,1.2,4.0,1
1,0,0,0,0,32000,0,180,180,650,2,32000,32000,384000,0.46875,0.05705249535910018,32000.0,1825.679851491206,1.0,2.0,1
0,1,1,0,0,62000,32000,500,300,710,2,94000,94000,1128000,0.4432624113475177,0.04463810444866179,47000.0,4195.9818181742085,1.2,3.0,1
1,0,0,0,0,52000,0,350,240,690,2,52000,52000,624000,0.5608974358974359,0.060558477797607625,52000.0,3149.0408454755966,1.0,3.0,1
1,1,2,0,1,100000,60000,1500,360,800,2,160000,160000,1920000,0.78125,0.07543337033857325,53333.333333333336,12069.33925417172,1.2,4.0,1
1,1,2,1,0,26000,14000,550,180,620,0,40000,40000,480000,1.1458333333333333,0.1394616553222449,13333.333333333334,5578.466212889795,1.2,2.0,0
0,0,0,0,1,70000,0,480,300,720,2,70000,70000,840000,0.5714285714285714,0.057544893506389146,70000.0,4028.14254544724,1.0,3.0,1
1,1,1,0,0,44000,24000,320,240,670,1,68000,68000,816000,0.39215686274509803,0.04234004498118449,34000.0,2879.123058720545,1.2,2.0,1
1,1,2,0,0,85000,45000,900,360,770,2,130000,130000,1560000,0.5769230769230769,0.055704642711561794,43333.333333333336,7241.603552503033,1.2,4.0,1
1,0,0,0,0,38000,0,220,180,650,2,38000,38000,456000,0.4824561403508772,0.058720696977787326,38000.0,2231.3864851559183,1.0,2.0,1
0,1,1,0,0,66000,34000,550,300,710,2,100000,100000,1200000,0.4583333333333333,0.046155799999916286,50000.0,4615.579999991629,1.2,3.0,1
1,1,2,1,0,30000,0,600,180,640,0,30000,30000,360000,1.6666666666666667,0.20285331683235622,10000.0,6085.599504970686,1.0,2.0,0
1,1,1,0,1,92000,48000,1000,360,780,2,140000,140000,1680000,0.5952380952380952,0.05747304406748439,70000.0,8046.226169447814,1.2,4.0,1
1,1,3,1,0,24000,10000,500,180,610,0,34000,34000,408000,1.2254901960784315,0.14915685061202663,8500.0,5071.332920808905,1.2,2.0,0
0,1,1,0,0,54000,26000,400,240,690,2,80000,80000,960000,0.4166666666666667,0.04498629779250851,40000.0,3598.903823400681,1.2,3.0,1
1,0,0,0,0,46000,0,280,240,670,2,46000,46000,552000,0.5072463768115942,0.05476592774740167,46000.0,2519.2326763804767,1.0,2.0,1
1,1,2,0,0,76000,40000,700,360,750,2,116000,116000,1392000,0.5028735632183908,0.048554813091495425,38666.666666666664,5632.358318613469,1.2,4.0,1
1,1,1,1,0,34000,16000,600,180,650,1,50000,50000,600000,1.0,0.12171199009941372,25000.0,6085.599504970686,1.2,2.0,0
0,0,0,0,1,64000,0,420,300,700,2,64000,64000,768000,0.546875,0.05507226136353648,64000.0,3524.624727266335,1.0,3.0,1
1,1,1,0,0,50000,28000,380,240,680,2,78000,78000,936000,0.405982905982906,0.04383280297731599,39000.0,3418.9586322306473,1.2,3.0,1
1,0,0,0,1,87000,0,580,300,740,2,87000,87000,1044000,0.5555555555555556,0.05594642424232278,87000.0,4867.338909082082,1.0,3.0,1
1,1,2,1,0,28000,0,550,180,630,0,28000,28000,336000,1.6369047619047619,0.19923093617463555,9333.333333333334,5578.466212889795,1.0,2.0,0
0,1,1,0,0,74000,36000,650,360,740,2,110000,110000,1320000,0.49242424242424243,0.04754588191037345,55000.0,5230.047010141079,1.2,3.0,1
1,1,1,0,0,42000,20000,300,240,670,1,62000,62000,744000,0.4032258064516129,0.04353512689597599,31000.0,2699.177867550511,1.2,2.0,1
1,1,2,0,1,98000,52000,1100,360,790,2,150000,150000,1800000,0.6111111111111112,0.059005658575950644,50000.0,8850.848786392597,1.2,4.0,1
1,1,3,1,0,20000,0,450,120,590,0,20000,20000,240000,1.875,0.2850204909380599,5000.0,5700.409818761198,1.0,2.0,0
0,1,1,0,0,60000,30000,480,300,700,2,90000,90000,1080000,0.4444444444444444,0.044757139393858225,45000.0,4028.14254544724,1.2,3.0,1
1,1,1,0,0,48000,26000,360,240,680,2,74000,74000,888000,0.40540540540540543,0.04377045190622451,37000.0,3239.0134410606133,1.2,3.0,1
1,0,0,0,1,80000,0,550,300,730,2,80000,80000,960000,0.5729166666666666,0.057694749999895364,80000.0,4615.579999991629,1.0,3.0,1
1,1,2,1,0,36000,18000,650,180,660,1,54000,54000,648000,1.0030864197530864,0.122087644389844,18000.0,6592.732797051576,1.2,2.0,0
0,1,1,0,0,68000,36000,580,300,720,2,104000,104000,1248000,0.46474358974358976,0.046801335664250786,52000.0,4867.338909082082,1.2,3.0,1
1,0,0,0,0,55000,0,380,240,690,2,55000,55000,660000,0.5757575757575758,0.062162884222375404,55000.0,3418.9586322306473,1.0,3.0,1
1,0,0,0,1,110000,0,800,360,810,2,110000,110000,1320000,0.6060606060606061,0.05851800850507501,110000.0,6436.980935558251,1.0,5.0,1
1,1,2,1,0,25000,12000,550,180,620,0,37000,37000,444000,1.2387387387387387,0.1507693571051296,12333.333333333334,5578.466212889795,1.2,2.0,0
0,1,1,0,0,72000,38000,680,360,750,2,110000,110000,1320000,0.5151515151515151,0.04974030722931376,55000.0,5471.433795224513,1.2,4.0,1
1,0,0,0,0,44000,0,280,240,670,2,44000,44000,528000,0.5303030303030303,0.05725528809955629,44000.0,2519.2326763804767,1.0,2.0,1
1,1,2,0,0,84000,44000,850,360,770,2,128000,128000,1536000,0.5533854166666666,0.05343197065648939,42666.666666666664,6839.292244030642,1.2,4.0,1
1,1,1,1,0,32000,14000,600,180,650,1,46000,46000,552000,1.0869565217391304,0.1322956414124062,23000.0,6085.599504970686,1.2,2.0,0
0,0,0,0,1,62000,0,440,300,700,2,62000,62000,744000,0.5913978494623656,0.05955587096763393,62000.0,3692.4639999933033,1.0,3.0,1
1,1,1,0,0,51000,29000,400,240,690,2,80000,80000,960000,0.4166666666666667,0.04498629779250851,40000.0,3598.903823400681,1.2,3.0,1
1,0,0,0,1,95000,0,650,300,760,2,95000,95000,1140000,0.5701754385964912,0.057418698564489154,95000.0,5454.77636362647,1.0,4.0,1
1,1,3,1,0,22000,9000,500,180,610,0,31000,31000,372000,1.3440860215053763,0.16359138454222275,7750.0,5071.332920808905,1.2,2.0,0
0,1,1,0,0,58000,30000,470,300,690,2,88000,88000,1056000,0.44507575757575757,0.044820714875951774,44000.0,3944.222909083756,1.2,3.0,1
1,1,1,0,0,47000,25000,340,240,680,1,72000,72000,864000,0.39351851851851855,0.042487059026258045,36000.0,3059.0682498905794,1.2,3.0,1
1,1,2,0,0,77000,41000,750,360,760,2,118000,118000,1416000,0.5296610169491526,0.051141268026151356,39333.333333333336,6034.66962708586,1.2,4.0,1
1,0,0,0,0,33000,0,200,180,650,2,33000,33000,396000,0.5050505050505051,0.06147070207041097,33000.0,2028.533168323562,1.0,2.0,1
0,1,1,0,0,63000,33000,520,300,710,2,96000,96000,1152000,0.4513888888888889,0.045456469696887256,48000.0,4363.821090901177,1.2,3.0,1
1,0,0,0,0,53000,0,360,240,690,2,53000,53000,636000,0.5660377358490566,0.061113461152087045,53000.0,3239.0134410606133,1.0,3.0,1
1,1,2,0,1,105000,55000,1300,360,800,2,160000,160000,1920000,0.6770833333333334,0.06537558762676349,53333.333333333336,10460.094020282158,1.2,4.0,1
1,1,2,1,0,27000,13000,550,180,620,0,40000,40000,480000,1.1458333333333333,0.1394616553222449,13333.333333333334,5578.466212889795,1.2,2.0,0
0,1,1,0,0,71000,37000,660,360,740,2,108000,108000,1296000,0.5092592592592593,0.04917138214662553,54000.0,5310.509271835557,1.2,3.0,1
1,1,1,0,0,43000,23000,310,240,670,1,66000,66000,792000,0.39141414141414144,0.04225985550205346,33000.0,2789.1504631355283,1.2,2.0,1
1,1,2,0,0,86000,46000,920,360,780,2,132000,132000,1584000,0.5808080808080808,0.056079758150696886,44000.0,7402.528075891989,1.2,4.0,1
1,1,1,1,0,37000,17000,650,180,660,2,54000,54000,648000,1.0030864197530864,0.122087644389844,27000.0,6592.732797051576,1.2,2.0,0
0,1,1,0,0,67000,35000,560,300,720,2,102000,102000,1224000,0.45751633986928103,0.04607352584661876,51000.0,4699.499636355114,1.2,3.0,1
1,1,1,0,0,49000,27000,370,240,680,2,76000,76000,912000,0.4057017543859649,0.043802447850600404,38000.0,3328.9860366456305,1.2,3.0,1
1,0,0,0,1,120000,0,900,360,820,2,120000,120000,1440000,0.625,0.060346696270858605,120000.0,7241.603552503033,1.0,5.0,1
1,1,3,1,0,23000,11000,500,180,610,0,34000,34000,408000,1.2254901960784315,0.14915685061202663,8500.0,5071.332920808905,1.2,2.0,0
0,1,1,0,0,56000,28000,440,300,690,2,84000,84000,1008000,0.4365079365079365,0.04395790476182504,42000.0,3692.4639999933033,1.2,3.0,1
1,0,0,0,0,45000,0,290,240,670,2,45000,45000,540000,0.5370370370370371,0.05798233937701098,45000.0,2609.205271965494,1.0,2.0,1
1,1,2,0,0,79000,43000,780,360,770,2,122000,122000,1464000,0.5327868852459017,0.05144308534564996,40666.666666666664,6276.056412169295,1.2,4.0,1
1,1,1,1,0,31000,15000,600,180,640,1,46000,46000,552000,1.0869565217391304,0.1322956414124062,23000.0,6085.599504970686,1.2,2.0,0
0,1,1,0,0,61000,31000,490,300,700,2,92000,92000,1104000,0.4438405797101449,0.04469632806316004,46000.0,4112.062181810724,1.2,3.0,1
1,0,0,0,0,50000,0,340,240,680,2,50000,50000,600000,0.5666666666666667,0.061181364997811585,50000.0,3059.0682498905794,1.0,3.0,1
1,1,2,0,1,90000,50000,1050,360,790,2,140000,140000,1680000,0.625,0.060346696270858605,46666.666666666664,8448.537477920205,1.2,4.0,1
1,1,3,1,0,19000,0,450,120,580,0,19000,19000,228000,1.9736842105263157,0.3000215694084841,4750.0,5700.409818761198,1.0,1.0,0
0,1,1,0,0,59000,29000,460,300,690,2,88000,88000,1056000,0.4356060606060606,0.04386708264454854,44000.0,3860.3032727202717,1.2,3.0,1
1,1,1,0,0,46000,24000,330,240,670,2,70000,70000,840000,0.39285714285714285,0.042415652204365176,35000.0,2969.095654305562,1.2,2.0,1
1,0,0,0,1,75000,0,520,300,740,2,75000,75000,900000,0.5777777777777777,0.058184281212015694,75000.0,4363.821090901177,1.0,3.0,1
0,1,3,1,0,12000,0,300,120,550,0,12000,12000,144000,2.0833333333333335,0.31668943437562214,3000.0,3800.273212507466,1.0,1.0,0
1,1,2,1,1,15000,5000,400,180,570,0,20000,20000,240000,1.6666666666666667,0.2028533168323562,6666.666666666667,4057.066336647124,1.2,1.0,0
1,0,1,1,0,20000,0,500,180,595,0,20000,20000,240000,2.0833333333333335,0.25356664604044526,10000.0,5071.332920808905,1.0,2.0,0
1,1,2,1,0,25000,0,600,240,610,0,25000,25000,300000,2.0,0.2159342294040409,8333.333333333334,5398.355735101022,1.0,2.0,0
0,1,1,1,0,28000,0,550,180,625,0,28000,28000,336000,1.6369047619047619,0.19923093617463555,14000.0,5578.466212889795,1.0,2.0,0
1,1,3,1,0,18000,8000,450,180,585,0,26000,26000,312000,1.4423076923076923,0.1755461395664621,6500.0,4564.199628728014,1.2,2.0,0
1,1,2,1,0,22000,10000,500,180,600,0,32000,32000,384000,1.3020833333333333,0.1584791537752783,10666.666666666666,5071.332920808905,1.2,2.0,0
1,1,1,1,0,30000,0,650,240,630,0,30000,30000,360000,1.8055555555555556,0.1949406237675369,15000.0,5848.218713026107,1.0,2.0,0
0,1,2,1,1,16000,0,400,120,575,0,16000,16000,192000,2.0833333333333335,0.31668943437562214,5333.333333333333,5067.030950009954,1.0,1.0,0
1,1,3,1,0,24000,12000,550,180,615,0,36000,36000,432000,1.2731481481481481,0.15495739480249432,9000.0,5578.466212889795,1.2,2.0,0
1,1,1,1,0,26000,0,500,180,620,0,26000,26000,312000,1.6025641025641026,0.1950512661849579,13000.0,5071.332920808905,1.0,2.0,0
1,1,2,1,0,35000,0,700,240,645,1,35000,35000,420000,1.6666666666666667,0.1799451911700341,11666.666666666666,6298.081690951193,1.0,2.0,0
1,0,0,1,0,21000,0,480,180,598,0,21000,21000,252000,1.9047619047619047,0.23183236209412136,21000.0,4868.479603976549,1.0,2.0,0
1,1,2,1,0,27000,15000,600,240,622,0,42000,42000,504000,1.1904761904761905,0.1285322794071672,14000.0,5398.355735101022,1.2,2.0,0
0,1,1,1,0,19000,9000,450,180,590,0,28000,28000,336000,1.3392857142857142,0.16300712959742908,14000.0,4564.199628728014,1.2,2.0,0
1,1,2,1,0,23000,0,520,180,605,0,23000,23000,276000,1.8840579710144927,0.22931244511483742,7666.666666666667,5274.186237641261,1.0,2.0,0
1,1,1,1,0,40000,0,800,240,655,1,40000,40000,480000,1.6666666666666667,0.17994519117003405,20000.0,7197.807646801362,1.0,2.0,0
1,1,3,1,1,17000,0,420,120,578,0,17000,17000,204000,2.0588235294117645,0.31296367632414424,4250.0,5320.382497510452,1.0,1.0,0
1,1,1,1,0,29000,0,600,240,628,0,29000,29000,348000,1.7241379310344827,0.1861501977621042,14500.0,5398.355735101022,1.0,2.0,0
0,1,2,1,0,14000,6000,380,120,565,0,20000,20000,240000,1.5833333333333333,0.24068397012547285,6666.666666666667,4813.679402509457,1.2,1.0,0
